offline_datapoint_20 1730249000 9054326784,000
offline_datapoint_7 1730249000 10283520000,000
offline_datapoint_6 1730248998 0,129
offline_datapoint_12 1730248998 3,440
offline_datapoint_24 1730248998 0,991
offline_datapoint_13 1730248998 3654,177
offline_datapoint_18 1730249000 0,000
offline_datapoint_0 1730248998 4392,752
offline_datapoint_16 1730248998 1187,409
offline_datapoint_28 1730248998 0,044
offline_datapoint_17 1730248998 18,853
offline_datapoint_10 1730248998 99,906
offline_datapoint_29 1730248998 1,985
offline_datapoint_22 1730248998 8704,000
offline_datapoint_4 1730248998 0,002
offline_datapoint_11 1730249003 1058652,000
offline_datapoint_5 1730249003 4041,000
offline_datapoint_26 1730249003 1267810304,000
offline_datapoint_14 1730249003 616222720,000
offline_datapoint_3 1730249003 12851146752,000
offline_datapoint_9 1730249003 340996096,000
offline_datapoint_25 1730249003 7810,000
offline_datapoint_19 1730249001 2,661
offline_datapoint_8 1730249001 5117,919
offline_datapoint_21 1730249003 340996096,000
offline_datapoint_1 1730249001 0,333
offline_datapoint_20 1730249003 9052512256,000
offline_datapoint_7 1730249003 10175983616,000
offline_datapoint_6 1730249001 0,087
offline_datapoint_12 1730249001 8,697
offline_datapoint_24 1730249001 5,631
offline_datapoint_13 1730249001 6567,968
offline_datapoint_18 1730249003 0,000
offline_datapoint_0 1730249001 8702,624
offline_datapoint_16 1730249001 820,663
offline_datapoint_28 1730249001 0,015
offline_datapoint_17 1730249001 3,992
offline_datapoint_10 1730249001 99,995
offline_datapoint_29 1730249001 0,000
offline_datapoint_22 1730249001 17493,333
offline_datapoint_4 1730249001 0,001
offline_datapoint_11 1730249006 1058652,000
offline_datapoint_5 1730249006 4037,000
offline_datapoint_26 1730249006 1267830784,000
offline_datapoint_14 1730249006 616222720,000
offline_datapoint_3 1730249006 12851236864,000
offline_datapoint_9 1730249006 340455424,000
offline_datapoint_25 1730249006 7811,000
offline_datapoint_19 1730249004 3,009
offline_datapoint_8 1730249004 7281,508
offline_datapoint_21 1730249006 340455424,000
offline_datapoint_1 1730249004 0,669
offline_datapoint_20 1730249006 9052487680,000
offline_datapoint_7 1730249006 10176712704,000
offline_datapoint_6 1730249004 0,087
offline_datapoint_12 1730249004 4,448
offline_datapoint_24 1730249004 2,394
offline_datapoint_13 1730249004 4086,926
offline_datapoint_18 1730249006 0,000
offline_datapoint_0 1730249004 4526,578
offline_datapoint_16 1730249004 2385,154
offline_datapoint_28 1730249004 0,031
offline_datapoint_17 1730249004 7,690
offline_datapoint_10 1730249004 99,962
offline_datapoint_29 1730249004 2,006
offline_datapoint_22 1730249004 19500,522
offline_datapoint_4 1730249004 0,001
offline_datapoint_11 1730249009 1058652,000
offline_datapoint_5 1730249009 4029,000
offline_datapoint_26 1730249009 1267847168,000
offline_datapoint_14 1730249009 616230912,000
offline_datapoint_3 1730249009 12850573312,000
offline_datapoint_9 1730249009 340787200,000
offline_datapoint_25 1730249009 7807,000
offline_datapoint_19 1730249007 2,668
offline_datapoint_8 1730249007 9023,993
offline_datapoint_21 1730249009 340787200,000
offline_datapoint_1 1730249007 0,333
offline_datapoint_20 1730249009 9052520448,000
offline_datapoint_7 1730249009 10177343488,000
offline_datapoint_6 1730249007 0,000
offline_datapoint_12 1730249007 6,596
offline_datapoint_24 1730249007 2,649
offline_datapoint_13 1730249007 4916,357
offline_datapoint_18 1730249009 0,000
offline_datapoint_0 1730249007 4978,720
offline_datapoint_16 1730249007 3076,809
offline_datapoint_28 1730249007 0,042
offline_datapoint_17 1730249007 11,339
offline_datapoint_10 1730249007 99,960
offline_datapoint_29 1730249007 4,335
offline_datapoint_22 1730249007 20555,294
offline_datapoint_4 1730249007 0,002
offline_datapoint_11 1730249012 1058652,000
offline_datapoint_5 1730249012 4019,000
offline_datapoint_26 1730249012 1267707904,000
offline_datapoint_14 1730249012 616230912,000
offline_datapoint_3 1730249012 12850589696,000
offline_datapoint_9 1730249012 341061632,000
offline_datapoint_25 1730249012 7803,000
offline_datapoint_19 1730249010 2,659
offline_datapoint_8 1730249010 4718,694
offline_datapoint_21 1730249012 341061632,000
offline_datapoint_1 1730249010 0,332
offline_datapoint_20 1730249012 9052491776,000
offline_datapoint_7 1730249012 10183258112,000
offline_datapoint_6 1730249010 0,043
offline_datapoint_12 1730249010 5,539
offline_datapoint_24 1730249010 1,861
offline_datapoint_13 1730249010 4327,851
offline_datapoint_18 1730249012 0,000
offline_datapoint_0 1730249010 4563,486
offline_datapoint_16 1730249010 1213,074
offline_datapoint_28 1730249010 0,089
offline_datapoint_17 1730249010 43,870
offline_datapoint_10 1730249010 99,905
offline_datapoint_29 1730249010 3,323
offline_datapoint_22 1730249010 7990,303
offline_datapoint_4 1730249010 0,004
offline_datapoint_11 1730249015 1058652,000
offline_datapoint_5 1730249015 4000,000
offline_datapoint_26 1730249015 1267777536,000
offline_datapoint_14 1730249015 616230912,000
offline_datapoint_3 1730249015 12848422912,000
offline_datapoint_9 1730249015 341168128,000
offline_datapoint_25 1730249015 7809,000
offline_datapoint_19 1730249013 0,000
offline_datapoint_8 1730249013 8297,413
offline_datapoint_21 1730249015 341168128,000
offline_datapoint_1 1730249013 0,000
offline_datapoint_20 1730249015 9049030656,000
offline_datapoint_7 1730249015 10168147968,000
offline_datapoint_6 1730249013 0,043
offline_datapoint_12 1730249013 4,456
offline_datapoint_24 1730249013 2,131
offline_datapoint_13 1730249013 3803,245
offline_datapoint_18 1730249015 0,000
offline_datapoint_0 1730249013 4497,841
offline_datapoint_16 1730249013 1870,733
offline_datapoint_28 1730249013 0,047
offline_datapoint_17 1730249013 16,363
offline_datapoint_10 1730249013 99,918
offline_datapoint_29 1730249013 4,007
offline_datapoint_22 1730249013 12465,633
offline_datapoint_4 1730249013 0,002
offline_datapoint_11 1730249018 1058652,000
offline_datapoint_5 1730249018 4006,000
offline_datapoint_26 1730249018 1267798016,000
offline_datapoint_14 1730249018 616230912,000
offline_datapoint_3 1730249018 12851834880,000
offline_datapoint_9 1730249018 341626880,000
offline_datapoint_25 1730249018 7805,000
offline_datapoint_19 1730249016 0,668
offline_datapoint_8 1730249016 5052,077
offline_datapoint_21 1730249018 341626880,000
offline_datapoint_1 1730249016 0,668
offline_datapoint_20 1730249018 9053749248,000
offline_datapoint_7 1730249018 10175066112,000
offline_datapoint_6 1730249016 0,131
offline_datapoint_12 1730249016 5,254
offline_datapoint_24 1730249016 1,305
offline_datapoint_13 1730249016 4114,230
offline_datapoint_18 1730249018 0,000
offline_datapoint_0 1730249016 4767,081
offline_datapoint_16 1730249016 1535,569
offline_datapoint_28 1730249016 0,018
offline_datapoint_17 1730249016 5,012
offline_datapoint_10 1730249016 99,990
offline_datapoint_29 1730249016 0,000
offline_datapoint_22 1730249016 16281,600
offline_datapoint_4 1730249016 0,001
offline_datapoint_11 1730249021 1058652,000
offline_datapoint_5 1730249021 4010,000
offline_datapoint_26 1730249021 1267798016,000
offline_datapoint_14 1730249021 616230912,000
offline_datapoint_3 1730249021 12848254976,000
offline_datapoint_9 1730249021 341262336,000
offline_datapoint_25 1730249021 7802,000
offline_datapoint_19 1730249019 0,000
offline_datapoint_8 1730249019 29,188
offline_datapoint_21 1730249021 341262336,000
offline_datapoint_1 1730249019 0,000
offline_datapoint_20 1730249021 9050853376,000
offline_datapoint_7 1730249021 10171985920,000
offline_datapoint_6 1730249019 0,086
offline_datapoint_12 1730249019 1,445
offline_datapoint_24 1730249019 0,475
offline_datapoint_13 1730249019 2970,874
offline_datapoint_18 1730249021 0,000
offline_datapoint_0 1730249019 3894,608
offline_datapoint_16 1730249019 451,087
offline_datapoint_28 1730249019 0,021
offline_datapoint_17 1730249019 7,960
offline_datapoint_10 1730249019 99,954
offline_datapoint_29 1730249019 0,000
offline_datapoint_22 1730249019 9792,000
offline_datapoint_4 1730249019 0,001
offline_datapoint_11 1730249024 1058652,000
offline_datapoint_5 1730249024 3998,000
offline_datapoint_26 1730249024 1267802112,000
offline_datapoint_14 1730249024 616230912,000
offline_datapoint_3 1730249024 12830834688,000
offline_datapoint_9 1730249024 335327232,000
offline_datapoint_25 1730249024 7800,000
offline_datapoint_19 1730249022 5,332
offline_datapoint_8 1730249022 8411,410
offline_datapoint_21 1730249024 335327232,000
offline_datapoint_1 1730249022 0,666
offline_datapoint_20 1730249024 9030729728,000
offline_datapoint_7 1730249024 10153119744,000
offline_datapoint_6 1730249022 0,174
offline_datapoint_12 1730249022 17,338
offline_datapoint_24 1730249022 2,604
offline_datapoint_13 1730249022 9324,462
offline_datapoint_18 1730249024 0,000
offline_datapoint_0 1730249022 10185,863
offline_datapoint_16 1730249022 1267,610
offline_datapoint_28 1730249022 0,054
offline_datapoint_17 1730249022 15,995
offline_datapoint_10 1730249022 99,891
offline_datapoint_29 1730249022 1,333
offline_datapoint_22 1730249022 13109,333
offline_datapoint_4 1730249022 0,002
offline_datapoint_11 1730249027 1058652,000
offline_datapoint_5 1730249027 3992,000
offline_datapoint_26 1730249027 1267806208,000
offline_datapoint_14 1730249027 616230912,000
offline_datapoint_3 1730249027 12838649856,000
offline_datapoint_9 1730249027 335740928,000
offline_datapoint_25 1730249027 7799,000
offline_datapoint_19 1730249025 2,667
offline_datapoint_8 1730249025 2381,025
offline_datapoint_21 1730249027 335740928,000
offline_datapoint_1 1730249025 0,333
offline_datapoint_20 1730249027 9040998400,000
offline_datapoint_7 1730249027 10163503104,000
offline_datapoint_6 1730249025 0,130
offline_datapoint_12 1730249025 3,254
offline_datapoint_24 1730249025 1,172
offline_datapoint_13 1730249025 5440,724
offline_datapoint_18 1730249027 0,000
offline_datapoint_0 1730249025 6138,065
offline_datapoint_16 1730249025 1086,345
offline_datapoint_28 1730249025 0,046
offline_datapoint_17 1730249025 23,334
offline_datapoint_10 1730249025 99,956
offline_datapoint_29 1730249025 2,000
offline_datapoint_22 1730249025 6816,914
offline_datapoint_4 1730249025 0,002
offline_datapoint_11 1730249030 1058652,000
offline_datapoint_5 1730249030 3987,000
offline_datapoint_26 1730249030 1267826688,000
offline_datapoint_14 1730249030 616230912,000
offline_datapoint_3 1730249030 12821929984,000
offline_datapoint_9 1730249030 336244736,000
offline_datapoint_25 1730249030 7813,000
offline_datapoint_19 1730249028 3,991
offline_datapoint_8 1730249028 4911,740
offline_datapoint_21 1730249030 336244736,000
offline_datapoint_1 1730249028 1,330
offline_datapoint_20 1730249030 9020071936,000
offline_datapoint_7 1730249030 10151206912,000
offline_datapoint_6 1730249028 0,650
offline_datapoint_12 1730249028 8,537
offline_datapoint_24 1730249028 3,854
offline_datapoint_13 1730249028 9567,382
offline_datapoint_18 1730249030 0,000
offline_datapoint_0 1730249028 14122,581
offline_datapoint_16 1730249028 2487,134
offline_datapoint_28 1730249028 0,031
offline_datapoint_17 1730249028 9,313
offline_datapoint_10 1730249028 99,989
offline_datapoint_29 1730249028 1,996
offline_datapoint_22 1730249028 17517,714
offline_datapoint_4 1730249028 0,001
offline_datapoint_11 1730249033 1058652,000
offline_datapoint_5 1730249033 3977,000
offline_datapoint_26 1730249033 1267834880,000
offline_datapoint_14 1730249033 616230912,000
offline_datapoint_3 1730249033 12863193088,000
offline_datapoint_9 1730249033 336285696,000
offline_datapoint_25 1730249033 7796,000
offline_datapoint_19 1730249031 2,646
offline_datapoint_8 1730249031 6635,803
offline_datapoint_21 1730249033 336285696,000
offline_datapoint_1 1730249031 0,331
offline_datapoint_20 1730249033 9051877376,000
offline_datapoint_7 1730249033 10150313984,000
offline_datapoint_6 1730249031 0,861
offline_datapoint_12 1730249031 14,474
offline_datapoint_24 1730249031 5,125
offline_datapoint_13 1730249031 16424,943
offline_datapoint_18 1730249033 0,000
offline_datapoint_0 1730249031 25399,700
offline_datapoint_16 1730249031 3365,038
offline_datapoint_28 1730249031 0,047
offline_datapoint_17 1730249031 21,170
offline_datapoint_10 1730249031 99,898
offline_datapoint_29 1730249031 0,662
offline_datapoint_22 1730249031 8624,000
offline_datapoint_4 1730249031 0,002
